trade_id,portfolio_id,security_id,trade_date,trade_type,quantity,price,net_amount,broker_id,created_at
1,1,SEC001,2020-02-01,BUY,1000,50.00,50000.00,1,2020-02-01T09:30:00Z
2,1,SEC002,2020-02-05,BUY,500,75.50,37750.00,1,2020-02-05T10:15:00Z
3,1,SEC003,2020-02-10,BUY,2000,25.25,50500.00,2,2020-02-10T11:00:00Z
4,1,SEC001,2020-03-15,SELL,500,52.00,-26000.00,1,2020-03-15T14:30:00Z
5,2,SEC002,2020-02-03,BUY,300,76.00,22800.00,2,2020-02-03T09:45:00Z
6,2,SEC004,2020-02-12,BUY,1500,45.00,67500.00,1,2020-02-12T10:30:00Z
7,2,SEC005,2020-02-20,BUY,800,120.50,96400.00,3,2020-02-20T13:15:00Z
8,2,SEC002,2020-03-25,SELL,150,77.50,-11625.00,2,2020-03-25T15:00:00Z
9,3,SEC003,2020-02-07,BUY,600,26.00,15600.00,1,2020-02-07T10:00:00Z
10,3,SEC004,2020-02-15,BUY,400,45.50,18200.00,3,2020-02-15T11:30:00Z
11,3,SEC005,2020-02-25,BUY,300,122.00,36600.00,2,2020-02-25T14:00:00Z
12,3,SEC003,2020-04-10,SELL,300,27.50,-8250.00,1,2020-04-10T09:15:00Z
13,4,SEC001,2020-02-08,BUY,800,51.50,41200.00,2,2020-02-08T10:45:00Z
14,4,SEC002,2020-02-18,BUY,400,75.00,30000.00,1,2020-02-18T13:00:00Z
15,4,SEC004,2020-02-28,BUY,1200,46.00,55200.00,3,2020-02-28T11:45:00Z
16,4,SEC005,2020-03-10,BUY,500,121.00,60500.00,1,2020-03-10T14:30:00Z
17,1,SEC003,2020-04-15,BUY,1500,26.50,39750.00,2,2020-04-15T10:00:00Z
18,1,SEC004,2020-04-20,SELL,800,47.00,-37600.00,1,2020-04-20T15:30:00Z
19,2,SEC001,2020-04-10,BUY,600,53.00,31800.00,3,2020-04-10T09:30:00Z
20,2,SEC003,2020-04-25,BUY,900,27.00,24300.00,2,2020-04-25T12:15:00Z
21,3,SEC002,2020-05-05,BUY,550,76.50,42075.00,1,2020-05-05T10:30:00Z
22,3,SEC005,2020-05-15,SELL,150,123.00,-18450.00,2,2020-05-15T14:00:00Z
23,4,SEC003,2020-05-20,BUY,700,28.00,19600.00,1,2020-05-20T11:15:00Z
24,4,SEC001,2020-05-30,SELL,400,54.00,-21600.00,3,2020-05-30T13:45:00Z
25,1,SEC002,2020-06-10,BUY,700,77.00,53900.00,2,2020-06-10T09:00:00Z
26,1,SEC005,2020-06-20,BUY,400,124.00,49600.00,1,2020-06-20T10:30:00Z
27,2,SEC004,2020-06-15,SELL,600,48.50,-29100.00,1,2020-06-15T14:15:00Z
28,2,SEC003,2020-06-28,BUY,1100,28.50,31350.00,2,2020-06-28T11:00:00Z
29,3,SEC001,2020-07-05,BUY,900,55.00,49500.00,3,2020-07-05T10:45:00Z
30,3,SEC002,2020-07-15,BUY,650,77.50,50375.00,1,2020-07-15T13:30:00Z
31,4,SEC005,2020-07-10,SELL,300,125.00,-37500.00,2,2020-07-10T15:00:00Z
32,4,SEC004,2020-07-25,BUY,800,49.00,39200.00,1,2020-07-25T12:00:00Z
33,1,SEC003,2020-08-05,BUY,1300,29.00,37700.00,2,2020-08-05T09:30:00Z
34,2,SEC001,2020-08-15,BUY,700,56.50,39550.00,1,2020-08-15T14:00:00Z
35,2,SEC002,2020-08-20,SELL,400,78.00,-31200.00,3,2020-08-20T15:30:00Z
36,3,SEC005,2020-08-25,BUY,600,126.00,75600.00,1,2020-08-25T10:15:00Z
37,3,SEC004,2020-09-05,SELL,500,50.00,-25000.00,2,2020-09-05T13:45:00Z
38,4,SEC002,2020-09-10,BUY,850,79.00,67150.00,1,2020-09-10T11:30:00Z
39,4,SEC003,2020-09-20,BUY,1000,30.00,30000.00,2,2020-09-20T14:15:00Z
40,1,SEC004,2020-09-30,BUY,600,51.00,30600.00,3,2020-09-30T10:00:00Z
41,1,SEC005,2020-10-10,SELL,200,127.00,-25400.00,1,2020-10-10T15:00:00Z
42,2,SEC001,2020-10-15,BUY,500,57.50,28750.00,2,2020-10-15T09:30:00Z
43,2,SEC003,2020-10-25,SELL,700,31.00,-21700.00,1,2020-10-25T14:30:00Z
44,3,SEC002,2020-11-05,BUY,900,80.00,72000.00,2,2020-11-05T10:45:00Z
45,3,SEC004,2020-11-15,BUY,700,52.00,36400.00,1,2020-11-15T13:15:00Z
46,4,SEC005,2020-11-20,BUY,500,128.00,64000.00,3,2020-11-20T11:00:00Z
47,4,SEC001,2020-12-01,SELL,600,59.00,-35400.00,1,2020-12-01T15:30:00Z
48,1,SEC002,2020-12-10,SELL,500,81.00,-40500.00,2,2020-12-10T14:00:00Z
49,2,SEC003,2020-12-15,BUY,800,32.00,25600.00,1,2020-12-15T10:15:00Z
50,3,SEC004,2020-12-20,SELL,400,53.50,-21400.00,2,2020-12-20T13:45:00Z
